"","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"1261","Mother",1.31297056810404,"and",108,3952,0.0273279352226721,27.3279352226721
"1262","Mother",1.31297056810404,"or",6,3952,0.00151821862348178,1.51821862348178
"1263","Mother",1.31570841889117,"and",1,20,0.05,50
"1264","Mother",1.3184462696783,"and",86,4814,0.0178645616950561,17.8645616950561
"1265","Mother",1.3184462696783,"or",6,4814,0.00124636476942252,1.24636476942252
"1266","Mother",1.32118412046543,"and",125,6540,0.0191131498470948,19.1131498470948
"1267","Mother",1.32118412046543,"or",8,6540,0.00122324159021407,1.22324159021407
"1268","Mother",1.33333333333333,"and",61,7274,0.00838603244432224,8.38603244432224
"1269","Mother",1.33333333333333,"or",15,7274,0.00206213912565301,2.06213912565301
"1270","Mother",1.34154688569473,"and",77,3736,0.020610278372591,20.610278372591
"1271","Mother",1.34154688569473,"or",2,3736,0.000535331905781585,0.535331905781585
"1272","Mother",1.34702258726899,"or",1,10,0.1,100
"1273","Mother",1.35249828884326,"and",25,2115,0.0118203309692671,11.8203309692671
"1274","Mother",1.35249828884326,"or",5,2115,0.00236406619385343,2.36406619385343
"1275","Mother",1.36071184120465,"and",61,4468,0.0136526410026858,13.6526410026858
"1276","Mother",1.36071184120465,"or",6,4468,0.00134288272157565,1.34288272157565
"1277","Mother",1.36344969199179,"and",64,3343,0.0191444810050853,19.1444810050853
"1278","Mother",1.36344969199179,"or",4,3343,0.00119653006281783,1.19653006281783
"1279","Mother",1.36618754277892,"and",117,4270,0.0274004683840749,27.4004683840749
"1280","Mother",1.36618754277892,"or",1,4270,0.000234192037470726,0.234192037470726
"1281","Mother",1.37713894592745,"and",79,5435,0.0145354185832567,14.5354185832567
"1282","Mother",1.37713894592745,"or",6,5435,0.00110395584176633,1.10395584176633
"1283","Mother",1.38809034907598,"and",22,2044,0.0107632093933464,10.7632093933464
"1284","Mother",1.38809034907598,"or",2,2044,0.000978473581213307,0.978473581213307
"1285","Mother",1.39630390143737,"and",153,8257,0.0185297323483105,18.5297323483105
"1286","Mother",1.39630390143737,"or",9,8257,0.00108998425578297,1.08998425578297
"1287","Mother",1.40177960301164,"and",27,506,0.0533596837944664,53.3596837944664
"1288","Mother",1.40451745379877,"and",60,2813,0.0213295414148596,21.3295414148596
"1289","Mother",1.40451745379877,"or",1,2813,0.000355492356914326,0.355492356914326
"1290","Mother",1.4072553045859,"and",61,5592,0.0109084406294707,10.9084406294707
"1291","Mother",1.4072553045859,"or",6,5592,0.00107296137339056,1.07296137339056
"1292","Mother",1.40999315537303,"and",8,1205,0.00663900414937759,6.63900414937759
"1293","Mother",1.40999315537303,"or",1,1205,0.000829875518672199,0.829875518672199
"1294","Mother",1.41666666666667,"and",94,10712,0.00877520537714713,8.77520537714713
"1295","Mother",1.41666666666667,"or",11,10712,0.0010268857356236,1.0268857356236
"1296","Mother",1.42214236824093,"and",55,3037,0.0181099769509384,18.1099769509384
"1297","Mother",1.42214236824093,"or",3,3037,0.000987816924596642,0.987816924596641
"1298","Mother",1.42488021902806,"and",60,4351,0.0137899333486555,13.7899333486555
"1299","Mother",1.42488021902806,"or",10,4351,0.00229832222477591,2.29832222477591
"1300","Mother",1.43309377138946,"and",10,1095,0.0091324200913242,9.1324200913242
"1301","Mother",1.43583162217659,"and",1,31,0.032258064516129,32.258064516129
"1302","Mother",1.43856947296372,"and",76,4075,0.0186503067484663,18.6503067484663
"1303","Mother",1.43856947296372,"or",3,4075,0.000736196319018405,0.736196319018405
"1304","Mother",1.44404517453799,"and",5,867,0.00576701268742791,5.76701268742791
"1305","Mother",1.44678302532512,"and",91,4479,0.0203170350524671,20.3170350524671
"1306","Mother",1.44678302532512,"or",7,4479,0.00156284885018977,1.56284885018977
"1307","Mother",1.44952087611225,"and",12,1959,0.00612557427258806,6.12557427258806
"1308","Mother",1.45225872689938,"and",18,1234,0.0145867098865478,14.5867098865478
"1309","Mother",1.45499657768652,"and",15,1332,0.0112612612612613,11.2612612612613
"1310","Mother",1.45499657768652,"or",1,1332,0.000750750750750751,0.750750750750751
"1311","Mother",1.46047227926078,"and",30,2005,0.0149625935162095,14.9625935162095
"1312","Mother",1.46047227926078,"or",2,2005,0.000997506234413965,0.997506234413965
"1313","Mother",1.46321013004791,"and",76,3489,0.0217827457724276,21.7827457724276
"1314","Mother",1.46321013004791,"or",2,3489,0.00057323015190599,0.57323015190599
"1315","Mother",1.47142368240931,"and",30,2296,0.0130662020905923,13.0662020905923
"1316","Mother",1.47142368240931,"or",3,2296,0.00130662020905923,1.30662020905923
"1317","Mother",1.47416153319644,"and",81,5326,0.0152084115659031,15.2084115659031
"1318","Mother",1.47416153319644,"or",5,5326,0.000938790837401427,0.938790837401427
"1319","Mother",1.47689938398357,"and",5,830,0.00602409638554217,6.02409638554217
"1320","Mother",1.47689938398357,"or",1,830,0.00120481927710843,1.20481927710843
"1321","Mother",1.4796372347707,"and",7,250,0.028,28
"1322","Mother",1.48237508555784,"and",59,3239,0.0182154986106823,18.2154986106823
"1323","Mother",1.48237508555784,"or",5,3239,0.00154368632293918,1.54368632293918
"1324","Mother",1.48511293634497,"and",9,357,0.0252100840336134,25.2100840336134
"1325","Mother",1.48511293634497,"or",1,357,0.00280112044817927,2.80112044817927
"1326","Mother",1.4878507871321,"and",55,3082,0.017845554834523,17.845554834523
"1327","Mother",1.4878507871321,"or",3,3082,0.000973393900064893,0.973393900064893
"1328","Mother",1.49332648870637,"and",26,1348,0.0192878338278932,19.2878338278932
"1329","Mother",1.49332648870637,"or",2,1348,0.00148367952522255,1.48367952522255
"1330","Mother",1.4960643394935,"and",18,2107,0.00854295206454675,8.54295206454675
"1331","Mother",1.4960643394935,"or",9,2107,0.00427147603227337,4.27147603227337
"1332","Mother",1.49880219028063,"and",5,452,0.0110619469026549,11.0619469026549
"1333","Mother",1.5,"and",214,22198,0.00964050815388774,9.64050815388774
"1334","Mother",1.5,"or",9,22198,0.000405441931705559,0.405441931705559
"1335","Mother",1.50273785078713,"and",2,364,0.00549450549450549,5.49450549450549
"1336","Mother",1.50547570157426,"and",96,4666,0.0205743677668238,20.5743677668238
"1337","Mother",1.50547570157426,"or",6,4666,0.00128589798542649,1.28589798542649
"1338","Mother",1.5082135523614,"and",41,3135,0.0130781499202552,13.0781499202552
"1339","Mother",1.5082135523614,"or",7,3135,0.00223285486443381,2.23285486443381
"1340","Mother",1.51095140314853,"and",154,7219,0.0213325945421804,21.3325945421804
"1341","Mother",1.51095140314853,"or",6,7219,0.000831140047097936,0.831140047097936
"1342","Mother",1.51368925393566,"and",92,5256,0.0175038051750381,17.503805175038
"1343","Mother",1.51368925393566,"or",7,5256,0.00133181126331811,1.33181126331811
"1344","Mother",1.51642710472279,"and",21,1468,0.0143051771117166,14.3051771117166
"1345","Mother",1.51916495550992,"and",8,394,0.0203045685279188,20.3045685279188
"1346","Mother",1.51916495550992,"or",3,394,0.00761421319796954,7.61421319796954
"1347","Mother",1.52190280629706,"and",1,177,0.00564971751412429,5.64971751412429
"1348","Mother",1.52464065708419,"and",138,5610,0.0245989304812834,24.5989304812834
"1349","Mother",1.52464065708419,"or",3,5610,0.00053475935828877,0.53475935828877
"1350","Mother",1.53011635865845,"and",51,4192,0.0121660305343511,12.1660305343511
"1351","Mother",1.53011635865845,"or",1,4192,0.000238549618320611,0.238549618320611
"1352","Mother",1.53285420944559,"and",1,34,0.0294117647058824,29.4117647058824
"1353","Mother",1.53559206023272,"or",1,27,0.037037037037037,37.037037037037
"1354","Mother",1.53832991101985,"and",39,3376,0.0115521327014218,11.5521327014218
"1355","Mother",1.53832991101985,"or",7,3376,0.00207345971563981,2.07345971563981
"1356","Mother",1.54106776180698,"and",30,3642,0.00823723228995058,8.23723228995058
"1357","Mother",1.54380561259411,"and",18,1699,0.0105944673337257,10.5944673337257
"1358","Mother",1.54928131416838,"and",103,6967,0.0147839816276733,14.7839816276733
"1359","Mother",1.54928131416838,"or",5,6967,0.000717669011052103,0.717669011052103
"1360","Mother",1.55201916495551,"and",88,4676,0.018819503849444,18.819503849444
"1361","Mother",1.55201916495551,"or",5,4676,0.00106928999144568,1.06928999144568
"1362","Mother",1.55475701574264,"and",103,6655,0.0154770848985725,15.4770848985725
"1363","Mother",1.55475701574264,"or",5,6655,0.000751314800901578,0.751314800901578
"1364","Mother",1.55749486652977,"and",17,860,0.0197674418604651,19.7674418604651
"1365","Mother",1.55749486652977,"or",1,860,0.00116279069767442,1.16279069767442
"1366","Mother",1.56023271731691,"and",13,1558,0.00834403080872914,8.34403080872914
"1367","Mother",1.56297056810404,"and",1,29,0.0344827586206897,34.4827586206897
"1368","Mother",1.57392197125257,"and",3,481,0.00623700623700624,6.23700623700624
"1369","Mother",1.5766598220397,"and",1,101,0.0099009900990099,9.9009900990099
"1370","Mother",1.58333333333333,"and",457,38687,0.011812753638173,11.812753638173
"1371","Mother",1.58333333333333,"or",33,38687,0.000852999715666761,0.852999715666761
"1372","Mother",1.58607118412047,"and",152,6074,0.0250246954231149,25.0246954231149
"1373","Mother",1.58607118412047,"or",26,6074,0.00428054000658545,4.28054000658545
"1374","Mother",1.5888090349076,"or",1,47,0.0212765957446809,21.2765957446809
"1375","Mother",1.59428473648186,"and",26,2965,0.00876897133220911,8.76897133220911
"1376","Mother",1.59428473648186,"or",1,2965,0.000337268128161889,0.337268128161889
"1377","Mother",1.59702258726899,"and",40,4225,0.00946745562130178,9.46745562130178
"1378","Mother",1.59702258726899,"or",7,4225,0.00165680473372781,1.65680473372781
"1379","Mother",1.60249828884326,"and",33,4064,0.00812007874015748,8.12007874015748
"1380","Mother",1.60249828884326,"or",2,4064,0.000492125984251968,0.492125984251969
"1381","Mother",1.60523613963039,"and",1,451,0.00221729490022173,2.21729490022173
"1382","Mother",1.60797399041752,"and",42,2068,0.0203094777562863,20.3094777562863
"1383","Mother",1.60797399041752,"or",1,2068,0.000483558994197292,0.483558994197292
"1384","Mother",1.61071184120465,"and",72,4345,0.0165707710011507,16.5707710011507
"1385","Mother",1.61071184120465,"or",9,4345,0.00207134637514384,2.07134637514384
"1386","Mother",1.61892539356605,"and",43,2323,0.0185105467068446,18.5105467068446
"1387","Mother",1.61892539356605,"or",1,2323,0.000430477830391735,0.430477830391735
"1388","Mother",1.62166324435318,"and",111,6047,0.0183562096907557,18.3562096907557
"1389","Mother",1.62166324435318,"or",4,6047,0.000661485033901108,0.661485033901108
"1390","Mother",1.62440109514031,"and",29,6133,0.00472851785423121,4.72851785423121
"1391","Mother",1.62440109514031,"or",9,6133,0.00146747105820969,1.46747105820969
"1392","Mother",1.62713894592745,"and",16,1323,0.0120937263794407,12.0937263794407
"1393","Mother",1.62987679671458,"and",60,5117,0.0117256204807504,11.7256204807504
"1394","Mother",1.62987679671458,"or",7,5117,0.00136798905608755,1.36798905608755
"1395","Mother",1.63261464750171,"and",135,6171,0.0218765192027224,21.8765192027224
"1396","Mother",1.63261464750171,"or",2,6171,0.000324096580781073,0.324096580781073
"1397","Mother",1.63535249828884,"and",259,9786,0.0264663805436338,26.4663805436338
"1398","Mother",1.63535249828884,"or",11,9786,0.00112405477212344,1.12405477212344
"1399","Mother",1.63809034907598,"and",12,2334,0.0051413881748072,5.1413881748072
"1400","Mother",1.63809034907598,"or",1,2334,0.000428449014567267,0.428449014567267
"1401","Mother",1.64082819986311,"and",25,2517,0.00993245927691696,9.93245927691696
"1402","Mother",1.64356605065024,"and",17,1754,0.0096921322690992,9.6921322690992
"1403","Mother",1.64356605065024,"or",3,1754,0.00171037628278221,1.71037628278221
"1404","Mother",1.64630390143737,"and",73,6455,0.0113090627420604,11.3090627420604
"1405","Mother",1.64630390143737,"or",10,6455,0.00154918667699458,1.54918667699458
"1406","Mother",1.65177960301164,"and",14,2018,0.00693756194251734,6.93756194251734
"1407","Mother",1.65451745379877,"and",78,6000,0.013,13
"1408","Mother",1.65451745379877,"or",4,6000,0.000666666666666667,0.666666666666667
"1409","Mother",1.6572553045859,"and",27,1728,0.015625,15.625
"1410","Mother",1.6572553045859,"or",2,1728,0.00115740740740741,1.15740740740741
"1411","Mother",1.66273100616016,"and",59,5483,0.0107605325551705,10.7605325551705
"1412","Mother",1.66273100616016,"or",5,5483,0.000911909538573773,0.911909538573774
"1413","Mother",1.66666666666667,"and",218,24071,0.00905654106601305,9.05654106601304
"1414","Mother",1.66666666666667,"or",9,24071,0.000373893897220722,0.373893897220722
"1415","Mother",1.6694045174538,"and",106,7697,0.0137715993244121,13.7715993244121
"1416","Mother",1.6694045174538,"or",13,7697,0.00168896972846564,1.68896972846564
"1417","Mother",1.67214236824093,"and",57,5895,0.00966921119592875,9.66921119592875
"1418","Mother",1.67214236824093,"or",3,5895,0.000508905852417303,0.508905852417303
"1419","Mother",1.67488021902806,"and",81,5126,0.0158017947717519,15.8017947717519
"1420","Mother",1.67488021902806,"or",9,5126,0.00175575497463909,1.75575497463909
"1421","Mother",1.6776180698152,"and",137,7654,0.0178991377057748,17.8991377057748
"1422","Mother",1.6776180698152,"or",8,7654,0.0010452051215051,1.0452051215051
"1423","Mother",1.68035592060233,"and",40,3276,0.0122100122100122,12.2100122100122
"1424","Mother",1.68035592060233,"or",4,3276,0.00122100122100122,1.22100122100122
"1425","Mother",1.68309377138946,"and",12,3039,0.00394866732477789,3.94866732477789
"1426","Mother",1.68309377138946,"or",1,3039,0.000329055610398157,0.329055610398157
"1427","Mother",1.68583162217659,"and",54,5413,0.00997598374284131,9.97598374284131
"1428","Mother",1.68583162217659,"or",1,5413,0.000184740439682246,0.184740439682246
"1429","Mother",1.68856947296372,"and",62,3985,0.0155583437892095,15.5583437892095
"1430","Mother",1.68856947296372,"or",9,3985,0.00225846925972396,2.25846925972396
"1431","Mother",1.69678302532512,"and",46,4641,0.0099116569704805,9.9116569704805
"1432","Mother",1.69678302532512,"or",3,4641,0.000646412411118293,0.646412411118294
"1433","Mother",1.69952087611225,"and",40,3695,0.0108254397834912,10.8254397834912
"1434","Mother",1.69952087611225,"or",1,3695,0.00027063599458728,0.27063599458728
"1435","Mother",1.70225872689938,"and",11,1314,0.00837138508371385,8.37138508371385
"1436","Mother",1.70499657768652,"and",221,8765,0.0252139189960068,25.2139189960068
"1437","Mother",1.70499657768652,"or",16,8765,0.00182544209925841,1.82544209925841
"1438","Mother",1.70773442847365,"and",38,4319,0.00879833294744154,8.79833294744154
"1439","Mother",1.70773442847365,"or",2,4319,0.000463070155128502,0.463070155128502
"1440","Mother",1.71047227926078,"and",46,3210,0.0143302180685358,14.3302180685358
"1441","Mother",1.71047227926078,"or",5,3210,0.00155763239875389,1.55763239875389
"1442","Mother",1.71594798083504,"and",120,5480,0.0218978102189781,21.8978102189781
"1443","Mother",1.71594798083504,"or",6,5480,0.00109489051094891,1.09489051094891
"1444","Mother",1.71868583162218,"and",4,458,0.00873362445414847,8.73362445414847
"1445","Mother",1.71868583162218,"or",1,458,0.00218340611353712,2.18340611353712
"1446","Mother",1.72142368240931,"and",66,3418,0.0193095377413692,19.3095377413692
"1447","Mother",1.72142368240931,"or",4,3418,0.00117027501462844,1.17027501462844
"1448","Mother",1.72416153319644,"and",75,4593,0.0163291966035271,16.3291966035271
"1449","Mother",1.72416153319644,"or",5,4593,0.00108861310690181,1.08861310690181
"1450","Mother",1.72689938398357,"and",105,9009,0.0116550116550117,11.6550116550117
"1451","Mother",1.72689938398357,"or",6,9009,0.000666000666000666,0.666000666000666
"1452","Mother",1.7296372347707,"and",6,540,0.0111111111111111,11.1111111111111
"1453","Mother",1.7296372347707,"or",1,540,0.00185185185185185,1.85185185185185
"1454","Mother",1.73237508555784,"and",6,546,0.010989010989011,10.989010989011
"1455","Mother",1.73237508555784,"or",1,546,0.00183150183150183,1.83150183150183
"1456","Mother",1.73511293634497,"and",39,6676,0.00584182144997004,5.84182144997004
"1457","Mother",1.73511293634497,"or",6,6676,0.000898741761533853,0.898741761533853
"1458","Mother",1.7378507871321,"and",8,731,0.0109439124487004,10.9439124487004
"1459","Mother",1.7378507871321,"or",2,731,0.0027359781121751,2.7359781121751
